:START_ID(User-ID),:END_ID(Place-ID),:TYPE
156,1,CHECKED_IN
573,1,CHECKED_IN
9728,1,CHECKED_IN
7065,1,CHECKED_IN
502,1,CHECKED_IN
9731,1,CHECKED_IN
361,1,CHECKED_IN
1570,1,CHECKED_IN
9732,1,CHECKED_IN
9733,1,CHECKED_IN
457,1,CHECKED_IN
9734,3,CHECKED_IN
111,2,CHECKED_IN
9737,1,CHECKED_IN
301,1,CHECKED_IN
9739,1,CHECKED_IN
9740,1,CHECKED_IN
339,5,CHECKED_IN
150,3,CHECKED_IN
9741,18,CHECKED_IN
9742,2,CHECKED_IN
9747,1,CHECKED_IN
9749,1,CHECKED_IN
323,1,CHECKED_IN
502,3,CHECKED_IN
3001,2,CHECKED_IN
193,1,CHECKED_IN
9750,1,CHECKED_IN
9751,2,CHECKED_IN
9752,1,CHECKED_IN
3515,1,CHECKED_IN
9753,1,CHECKED_IN
9754,1,CHECKED_IN
9755,1,CHECKED_IN
618,1,CHECKED_IN
9758,1,CHECKED_IN
103,1,CHECKED_IN
9759,1,CHECKED_IN
9762,2,CHECKED_IN
9763,1,CHECKED_IN
9764,1,CHECKED_IN
12,1,CHECKED_IN
497,1,CHECKED_IN
52,1,CHECKED_IN
9766,2,CHECKED_IN
9767,1,CHECKED_IN
696,1,CHECKED_IN
9768,1,CHECKED_IN
182,1,CHECKED_IN
9769,1,CHECKED_IN
344,1,CHECKED_IN
156,1,CHECKED_IN
152,1,CHECKED_IN
161,13,CHECKED_IN
8884,1,CHECKED_IN
819,4,CHECKED_IN
239,1,CHECKED_IN
917,1,CHECKED_IN
344,13,CHECKED_IN
9775,2,CHECKED_IN
41,1,CHECKED_IN
9780,3,CHECKED_IN
9781,1,CHECKED_IN
344,3,CHECKED_IN
9782,1,CHECKED_IN
9786,1,CHECKED_IN
36,1,CHECKED_IN
393,1,CHECKED_IN
9787,1,CHECKED_IN
800,1,CHECKED_IN
754,1,CHECKED_IN
1140,1,CHECKED_IN
9788,1,CHECKED_IN
9789,1,CHECKED_IN
156,2,CHECKED_IN
1482,1,CHECKED_IN
118,1,CHECKED_IN
789,1,CHECKED_IN
9791,1,CHECKED_IN
9793,1,CHECKED_IN
9794,1,CHECKED_IN
8,1,CHECKED_IN
1353,1,CHECKED_IN
1030,1,CHECKED_IN
9795,1,CHECKED_IN
6724,1,CHECKED_IN
9797,1,CHECKED_IN
384,1,CHECKED_IN
9798,14,CHECKED_IN
9799,5,CHECKED_IN
9800,1,CHECKED_IN
9801,1,CHECKED_IN
9802,1,CHECKED_IN
9804,1,CHECKED_IN
9805,3,CHECKED_IN
9806,1,CHECKED_IN
9808,1,CHECKED_IN
808,1,CHECKED_IN
9811,1,CHECKED_IN
9812,1,CHECKED_IN
9813,1,CHECKED_IN
9814,1,CHECKED_IN
1202,1,CHECKED_IN
1151,1,CHECKED_IN
9817,1,CHECKED_IN
9818,1,CHECKED_IN
9821,1,CHECKED_IN
442,1,CHECKED_IN
9822,1,CHECKED_IN
156,3,CHECKED_IN
9824,2,CHECKED_IN
9825,1,CHECKED_IN
9826,2,CHECKED_IN
492,2,CHECKED_IN
9827,1,CHECKED_IN
9828,1,CHECKED_IN
9830,1,CHECKED_IN
9831,1,CHECKED_IN
4013,1,CHECKED_IN
9832,1,CHECKED_IN
9834,1,CHECKED_IN
11,1,CHECKED_IN
9835,1,CHECKED_IN
1327,1,CHECKED_IN
714,1,CHECKED_IN
9637,1,CHECKED_IN
12,1,CHECKED_IN
9839,1,CHECKED_IN
9840,1,CHECKED_IN
9841,1,CHECKED_IN
111,3,CHECKED_IN
9842,1,CHECKED_IN
2161,2,CHECKED_IN
9844,1,CHECKED_IN
9845,1,CHECKED_IN
323,1,CHECKED_IN
1467,4,CHECKED_IN
9847,1,CHECKED_IN
1524,1,CHECKED_IN
208,2,CHECKED_IN
9849,1,CHECKED_IN
9850,4,CHECKED_IN
9851,1,CHECKED_IN
7342,2,CHECKED_IN
9852,1,CHECKED_IN
1123,1,CHECKED_IN
4326,1,CHECKED_IN
252,1,CHECKED_IN
393,1,CHECKED_IN
9854,2,CHECKED_IN
6782,2,CHECKED_IN
2870,1,CHECKED_IN
9856,3,CHECKED_IN
12,1,CHECKED_IN
9857,1,CHECKED_IN
9858,2,CHECKED_IN
9859,1,CHECKED_IN
9861,1,CHECKED_IN
9862,1,CHECKED_IN
9863,1,CHECKED_IN
9864,1,CHECKED_IN
3907,1,CHECKED_IN
9865,1,CHECKED_IN
9866,1,CHECKED_IN
954,1,CHECKED_IN
4306,1,CHECKED_IN
11,2,CHECKED_IN
802,2,CHECKED_IN
9869,1,CHECKED_IN
9870,2,CHECKED_IN
9871,2,CHECKED_IN
9872,1,CHECKED_IN
1419,1,CHECKED_IN
502,1,CHECKED_IN
7648,1,CHECKED_IN
9874,1,CHECKED_IN
9876,1,CHECKED_IN
9877,1,CHECKED_IN
9878,1,CHECKED_IN
9881,2,CHECKED_IN
278,1,CHECKED_IN
9882,1,CHECKED_IN
9883,1,CHECKED_IN
9020,2,CHECKED_IN
171,1,CHECKED_IN
1343,1,CHECKED_IN
9024,1,CHECKED_IN
1419,2,CHECKED_IN
304,1,CHECKED_IN
9886,1,CHECKED_IN
9021,1,CHECKED_IN
9887,7,CHECKED_IN
360,2,CHECKED_IN
605,1,CHECKED_IN
892,1,CHECKED_IN
442,1,CHECKED_IN
9889,1,CHECKED_IN
9890,1,CHECKED_IN
7504,1,CHECKED_IN
9891,1,CHECKED_IN
111,1,CHECKED_IN
892,1,CHECKED_IN
36,1,CHECKED_IN
9894,1,CHECKED_IN
9896,1,CHECKED_IN
9897,1,CHECKED_IN
7222,3,CHECKED_IN
9898,1,CHECKED_IN
9899,1,CHECKED_IN
667,1,CHECKED_IN
9900,1,CHECKED_IN
344,1,CHECKED_IN
12,1,CHECKED_IN
704,1,CHECKED_IN
1140,1,CHECKED_IN
189,1,CHECKED_IN
9901,1,CHECKED_IN
304,1,CHECKED_IN
2821,1,CHECKED_IN
1476,1,CHECKED_IN
344,1,CHECKED_IN
246,1,CHECKED_IN
1251,9,CHECKED_IN
583,1,CHECKED_IN
9904,5,CHECKED_IN
103,2,CHECKED_IN
9906,5,CHECKED_IN
9907,1,CHECKED_IN
9908,3,CHECKED_IN
1974,2,CHECKED_IN
54,1,CHECKED_IN
11,12,CHECKED_IN
8968,3,CHECKED_IN
777,4,CHECKED_IN
802,1,CHECKED_IN
248,1,CHECKED_IN
9910,1,CHECKED_IN
9911,1,CHECKED_IN
9913,1,CHECKED_IN
6054,2,CHECKED_IN
1228,1,CHECKED_IN
9914,1,CHECKED_IN
492,1,CHECKED_IN
7357,1,CHECKED_IN
364,1,CHECKED_IN
9917,1,CHECKED_IN
2055,10,CHECKED_IN
9918,1,CHECKED_IN
246,1,CHECKED_IN
9920,1,CHECKED_IN
320,1,CHECKED_IN
12,3,CHECKED_IN
502,2,CHECKED_IN
7082,2,CHECKED_IN
9921,1,CHECKED_IN
858,1,CHECKED_IN
9923,1,CHECKED_IN
4399,1,CHECKED_IN
573,1,CHECKED_IN
9925,1,CHECKED_IN
9927,1,CHECKED_IN
3561,1,CHECKED_IN
8422,1,CHECKED_IN
7222,1,CHECKED_IN
229,1,CHECKED_IN
9928,1,CHECKED_IN
9930,1,CHECKED_IN
9931,1,CHECKED_IN
1468,1,CHECKED_IN
6133,1,CHECKED_IN
442,2,CHECKED_IN
9932,1,CHECKED_IN
360,1,CHECKED_IN
2120,1,CHECKED_IN
323,1,CHECKED_IN
9933,1,CHECKED_IN
9934,1,CHECKED_IN
12,1,CHECKED_IN
344,1,CHECKED_IN
4332,1,CHECKED_IN
100,1,CHECKED_IN
9935,1,CHECKED_IN
156,1,CHECKED_IN
193,1,CHECKED_IN
1054,1,CHECKED_IN
41,1,CHECKED_IN
393,1,CHECKED_IN
9938,1,CHECKED_IN
892,1,CHECKED_IN
9939,1,CHECKED_IN
4169,1,CHECKED_IN
9940,12,CHECKED_IN
161,3,CHECKED_IN
9941,3,CHECKED_IN
766,5,CHECKED_IN
1205,1,CHECKED_IN
246,2,CHECKED_IN
1514,2,CHECKED_IN
11,1,CHECKED_IN
9942,2,CHECKED_IN
9943,2,CHECKED_IN
122,1,CHECKED_IN
152,1,CHECKED_IN
855,1,CHECKED_IN
1195,1,CHECKED_IN
9945,2,CHECKED_IN
9946,2,CHECKED_IN
954,1,CHECKED_IN
103,1,CHECKED_IN
3000,1,CHECKED_IN
5040,1,CHECKED_IN
1353,1,CHECKED_IN
754,1,CHECKED_IN
328,1,CHECKED_IN
9947,1,CHECKED_IN
9948,5,CHECKED_IN
1551,3,CHECKED_IN
1140,1,CHECKED_IN
1469,1,CHECKED_IN
8619,1,CHECKED_IN
9949,18,CHECKED_IN
6458,1,CHECKED_IN
9950,1,CHECKED_IN
2865,1,CHECKED_IN
361,1,CHECKED_IN
9952,1,CHECKED_IN
323,1,CHECKED_IN
224,1,CHECKED_IN
6054,1,CHECKED_IN
6396,1,CHECKED_IN
9953,1,CHECKED_IN
9954,10,CHECKED_IN
2867,2,CHECKED_IN
9955,1,CHECKED_IN
393,1,CHECKED_IN
2705,1,CHECKED_IN
8943,3,CHECKED_IN
9957,1,CHECKED_IN
246,1,CHECKED_IN
4357,2,CHECKED_IN
304,2,CHECKED_IN
634,1,CHECKED_IN
5859,1,CHECKED_IN
1348,1,CHECKED_IN
9959,1,CHECKED_IN
9960,1,CHECKED_IN
5578,1,CHECKED_IN
360,3,CHECKED_IN
9962,2,CHECKED_IN
320,1,CHECKED_IN
9964,1,CHECKED_IN
9965,1,CHECKED_IN
9967,1,CHECKED_IN
9968,1,CHECKED_IN
265,1,CHECKED_IN
9969,1,CHECKED_IN
9970,1,CHECKED_IN
12,2,CHECKED_IN
234,1,CHECKED_IN
246,1,CHECKED_IN
9971,1,CHECKED_IN
9972,1,CHECKED_IN
3325,1,CHECKED_IN
9974,1,CHECKED_IN
9975,1,CHECKED_IN
2,1,CHECKED_IN
624,7,CHECKED_IN
118,1,CHECKED_IN
1773,1,CHECKED_IN
9977,5,CHECKED_IN
9978,2,CHECKED_IN
5917,1,CHECKED_IN
9980,2,CHECKED_IN
9981,2,CHECKED_IN
9982,5,CHECKED_IN
9983,3,CHECKED_IN
3638,2,CHECKED_IN
5637,1,CHECKED_IN
9984,1,CHECKED_IN
9985,1,CHECKED_IN
9986,1,CHECKED_IN
9987,1,CHECKED_IN
9988,1,CHECKED_IN
9990,1,CHECKED_IN
9994,1,CHECKED_IN
9995,1,CHECKED_IN
9085,1,CHECKED_IN
9996,1,CHECKED_IN
9997,1,CHECKED_IN
9998,1,CHECKED_IN
9999,2,CHECKED_IN
10000,1,CHECKED_IN
156,5,CHECKED_IN
229,1,CHECKED_IN
10002,1,CHECKED_IN
176,2,CHECKED_IN
52,1,CHECKED_IN
10005,1,CHECKED_IN
12,1,CHECKED_IN
10006,1,CHECKED_IN
10007,1,CHECKED_IN
10008,1,CHECKED_IN
5765,1,CHECKED_IN
10009,4,CHECKED_IN
10010,1,CHECKED_IN
10011,1,CHECKED_IN
1114,1,CHECKED_IN
10012,1,CHECKED_IN
10013,1,CHECKED_IN
2795,1,CHECKED_IN
10014,1,CHECKED_IN
5282,2,CHECKED_IN
8,1,CHECKED_IN
304,1,CHECKED_IN
10016,1,CHECKED_IN
36,1,CHECKED_IN
111,1,CHECKED_IN
193,1,CHECKED_IN
2801,1,CHECKED_IN
36,26,CHECKED_IN
583,1,CHECKED_IN
171,1,CHECKED_IN
10022,1,CHECKED_IN
10023,2,CHECKED_IN
10024,1,CHECKED_IN
3952,1,CHECKED_IN
2577,1,CHECKED_IN
632,1,CHECKED_IN
10026,1,CHECKED_IN
8988,4,CHECKED_IN
892,1,CHECKED_IN
954,50,CHECKED_IN
10032,3,CHECKED_IN
197,1,CHECKED_IN
10034,2,CHECKED_IN
10036,1,CHECKED_IN
10037,1,CHECKED_IN
10038,1,CHECKED_IN
10039,2,CHECKED_IN
10040,1,CHECKED_IN
176,1,CHECKED_IN
2816,1,CHECKED_IN
10041,3,CHECKED_IN
10042,1,CHECKED_IN
10045,1,CHECKED_IN
812,1,CHECKED_IN
239,1,CHECKED_IN
10046,1,CHECKED_IN
7314,1,CHECKED_IN
472,1,CHECKED_IN
10047,1,CHECKED_IN
10048,1,CHECKED_IN
643,13,CHECKED_IN
1112,3,CHECKED_IN
2801,1,CHECKED_IN
246,2,CHECKED_IN
10049,1,CHECKED_IN
10050,1,CHECKED_IN
42,1,CHECKED_IN
10052,1,CHECKED_IN
3117,1,CHECKED_IN
360,1,CHECKED_IN
2500,1,CHECKED_IN
10054,1,CHECKED_IN
754,1,CHECKED_IN
6,10,CHECKED_IN
497,1,CHECKED_IN
12,1,CHECKED_IN
248,4,CHECKED_IN
7,1,CHECKED_IN
604,1,CHECKED_IN
1108,1,CHECKED_IN
397,1,CHECKED_IN
67,1,CHECKED_IN
4770,1,CHECKED_IN
10055,1,CHECKED_IN
2797,1,CHECKED_IN
6664,1,CHECKED_IN
10056,1,CHECKED_IN
252,23,CHECKED_IN
10057,1,CHECKED_IN
6753,1,CHECKED_IN
10062,1,CHECKED_IN
802,1,CHECKED_IN
10063,1,CHECKED_IN
10065,1,CHECKED_IN
485,1,CHECKED_IN
344,2,CHECKED_IN
10066,1,CHECKED_IN
104,1,CHECKED_IN
10067,1,CHECKED_IN
36,1,CHECKED_IN
171,1,CHECKED_IN
1228,1,CHECKED_IN
9559,1,CHECKED_IN
1484,1,CHECKED_IN
10068,1,CHECKED_IN
393,1,CHECKED_IN
10071,1,CHECKED_IN
10074,5,CHECKED_IN
10075,1,CHECKED_IN
228,2,CHECKED_IN
10076,1,CHECKED_IN
4779,1,CHECKED_IN
642,1,CHECKED_IN
10079,1,CHECKED_IN
10080,1,CHECKED_IN
10081,1,CHECKED_IN
354,1,CHECKED_IN
10083,2,CHECKED_IN
11,1,CHECKED_IN
111,1,CHECKED_IN
10085,1,CHECKED_IN
10086,1,CHECKED_IN
10087,1,CHECKED_IN
10088,1,CHECKED_IN
10089,1,CHECKED_IN
10090,1,CHECKED_IN
224,2,CHECKED_IN
10092,1,CHECKED_IN
3351,1,CHECKED_IN
12,1,CHECKED_IN
5467,2,CHECKED_IN
4605,3,CHECKED_IN
10093,2,CHECKED_IN
892,1,CHECKED_IN
10095,1,CHECKED_IN
10096,1,CHECKED_IN
10097,1,CHECKED_IN
10098,1,CHECKED_IN
10099,5,CHECKED_IN
393,3,CHECKED_IN
10100,1,CHECKED_IN
10101,1,CHECKED_IN
12,1,CHECKED_IN
10102,5,CHECKED_IN
397,9,CHECKED_IN
812,1,CHECKED_IN
10103,1,CHECKED_IN
10104,1,CHECKED_IN
624,1,CHECKED_IN
10106,1,CHECKED_IN
1661,2,CHECKED_IN
59,1,CHECKED_IN
189,1,CHECKED_IN
10111,2,CHECKED_IN
10112,1,CHECKED_IN
12,3,CHECKED_IN
10113,1,CHECKED_IN
10114,7,CHECKED_IN
10115,1,CHECKED_IN
10117,3,CHECKED_IN
1411,1,CHECKED_IN
7417,2,CHECKED_IN
10119,2,CHECKED_IN
10120,1,CHECKED_IN
10122,1,CHECKED_IN
10123,1,CHECKED_IN
10124,1,CHECKED_IN
10125,1,CHECKED_IN
10126,1,CHECKED_IN
10127,1,CHECKED_IN
10128,1,CHECKED_IN
10129,1,CHECKED_IN
10131,1,CHECKED_IN
10133,1,CHECKED_IN
176,1,CHECKED_IN
224,1,CHECKED_IN
10134,1,CHECKED_IN
36,1,CHECKED_IN
111,1,CHECKED_IN
10135,1,CHECKED_IN
528,1,CHECKED_IN
10136,1,CHECKED_IN
7418,1,CHECKED_IN
354,2,CHECKED_IN
544,1,CHECKED_IN
7440,1,CHECKED_IN
10138,1,CHECKED_IN
10139,1,CHECKED_IN
1624,1,CHECKED_IN
10140,1,CHECKED_IN
6664,1,CHECKED_IN
2150,1,CHECKED_IN
8147,1,CHECKED_IN
10141,4,CHECKED_IN
6098,5,CHECKED_IN
228,1,CHECKED_IN
10142,1,CHECKED_IN
5411,1,CHECKED_IN
307,1,CHECKED_IN
6707,1,CHECKED_IN
920,2,CHECKED_IN
2509,1,CHECKED_IN
10145,1,CHECKED_IN
157,5,CHECKED_IN
156,1,CHECKED_IN
1783,1,CHECKED_IN
248,1,CHECKED_IN
320,1,CHECKED_IN
1327,1,CHECKED_IN
111,2,CHECKED_IN
10146,1,CHECKED_IN
10148,1,CHECKED_IN
1251,1,CHECKED_IN
10150,1,CHECKED_IN
3649,5,CHECKED_IN
10153,1,CHECKED_IN
10155,1,CHECKED_IN
2935,1,CHECKED_IN
10157,27,CHECKED_IN
7,6,CHECKED_IN
5794,1,CHECKED_IN
54,1,CHECKED_IN
10158,1,CHECKED_IN
10159,5,CHECKED_IN
258,3,CHECKED_IN
3490,3,CHECKED_IN
1418,2,CHECKED_IN
171,3,CHECKED_IN
10160,1,CHECKED_IN
3851,1,CHECKED_IN
10162,1,CHECKED_IN
10163,1,CHECKED_IN
10165,1,CHECKED_IN
10166,1,CHECKED_IN
10167,1,CHECKED_IN
1482,1,CHECKED_IN
12,1,CHECKED_IN
360,3,CHECKED_IN
5393,1,CHECKED_IN
10169,1,CHECKED_IN
8,1,CHECKED_IN
339,1,CHECKED_IN
323,5,CHECKED_IN
399,1,CHECKED_IN
10170,1,CHECKED_IN
917,1,CHECKED_IN
3836,1,CHECKED_IN
6112,2,CHECKED_IN
1434,1,CHECKED_IN
10171,3,CHECKED_IN
10172,1,CHECKED_IN
10175,1,CHECKED_IN
10177,2,CHECKED_IN
10182,1,CHECKED_IN
388,1,CHECKED_IN
224,3,CHECKED_IN
10183,1,CHECKED_IN
10185,1,CHECKED_IN
103,5,CHECKED_IN
3883,2,CHECKED_IN
10187,1,CHECKED_IN
3426,2,CHECKED_IN
1112,1,CHECKED_IN
10189,1,CHECKED_IN
1090,1,CHECKED_IN
10190,1,CHECKED_IN
1480,1,CHECKED_IN
179,1,CHECKED_IN
10191,2,CHECKED_IN
5864,1,CHECKED_IN
10192,1,CHECKED_IN
10193,1,CHECKED_IN
150,1,CHECKED_IN
3489,1,CHECKED_IN
10197,1,CHECKED_IN
5064,1,CHECKED_IN
304,2,CHECKED_IN
10200,1,CHECKED_IN
10201,1,CHECKED_IN
4168,1,CHECKED_IN
10203,3,CHECKED_IN
229,1,CHECKED_IN
2902,1,CHECKED_IN
10205,1,CHECKED_IN
360,1,CHECKED_IN
10209,1,CHECKED_IN
10210,1,CHECKED_IN
9438,1,CHECKED_IN
307,1,CHECKED_IN
10213,1,CHECKED_IN
10214,1,CHECKED_IN
8819,1,CHECKED_IN
754,1,CHECKED_IN
10216,1,CHECKED_IN
8174,2,CHECKED_IN
10218,1,CHECKED_IN
10219,1,CHECKED_IN
10220,1,CHECKED_IN
10221,1,CHECKED_IN
111,1,CHECKED_IN
199,1,CHECKED_IN
10222,1,CHECKED_IN
3862,1,CHECKED_IN
10223,1,CHECKED_IN
1843,1,CHECKED_IN
10224,1,CHECKED_IN
10225,1,CHECKED_IN
10226,1,CHECKED_IN
808,1,CHECKED_IN
10228,2,CHECKED_IN
10229,1,CHECKED_IN
229,1,CHECKED_IN
10230,1,CHECKED_IN
2967,1,CHECKED_IN
10232,1,CHECKED_IN
10233,10,CHECKED_IN
10234,1,CHECKED_IN
156,42,CHECKED_IN
10235,1,CHECKED_IN
812,1,CHECKED_IN
875,1,CHECKED_IN
10237,2,CHECKED_IN
871,4,CHECKED_IN
892,2,CHECKED_IN
446,1,CHECKED_IN
5211,1,CHECKED_IN
541,3,CHECKED_IN
47,7,CHECKED_IN
10241,1,CHECKED_IN
10242,1,CHECKED_IN
111,2,CHECKED_IN
360,1,CHECKED_IN
10244,2,CHECKED_IN
104,1,CHECKED_IN
10247,2,CHECKED_IN
36,1,CHECKED_IN
10248,1,CHECKED_IN
10249,1,CHECKED_IN
41,1,CHECKED_IN
8773,1,CHECKED_IN
150,1,CHECKED_IN
640,1,CHECKED_IN
4326,1,CHECKED_IN
10251,2,CHECKED_IN
10252,1,CHECKED_IN
10253,1,CHECKED_IN
754,1,CHECKED_IN
176,1,CHECKED_IN
10257,1,CHECKED_IN
393,1,CHECKED_IN
1090,1,CHECKED_IN
11,1,CHECKED_IN
10259,1,CHECKED_IN
2867,1,CHECKED_IN
4146,1,CHECKED_IN
122,19,CHECKED_IN
10261,2,CHECKED_IN
1570,1,CHECKED_IN
111,1,CHECKED_IN
10262,1,CHECKED_IN
10263,1,CHECKED_IN
36,1,CHECKED_IN
1131,3,CHECKED_IN
1661,1,CHECKED_IN
892,1,CHECKED_IN
10265,1,CHECKED_IN
6020,1,CHECKED_IN
10267,1,CHECKED_IN
10269,1,CHECKED_IN
492,14,CHECKED_IN
54,1,CHECKED_IN
1228,1,CHECKED_IN
10271,21,CHECKED_IN
10272,1,CHECKED_IN
10273,1,CHECKED_IN
1690,1,CHECKED_IN
10274,1,CHECKED_IN
10275,1,CHECKED_IN
10276,6,CHECKED_IN
111,1,CHECKED_IN
10277,2,CHECKED_IN
8173,1,CHECKED_IN
3287,1,CHECKED_IN
10280,2,CHECKED_IN
1015,1,CHECKED_IN
7966,1,CHECKED_IN
10281,1,CHECKED_IN
10282,1,CHECKED_IN
10283,1,CHECKED_IN
6887,1,CHECKED_IN
812,1,CHECKED_IN
10284,1,CHECKED_IN
10286,1,CHECKED_IN
10288,1,CHECKED_IN
10289,1,CHECKED_IN
10290,1,CHECKED_IN
11,4,CHECKED_IN
1519,1,CHECKED_IN
10294,1,CHECKED_IN
1467,7,CHECKED_IN
10296,13,CHECKED_IN
10297,1,CHECKED_IN
10299,1,CHECKED_IN
10300,1,CHECKED_IN
4670,1,CHECKED_IN
640,1,CHECKED_IN
1895,1,CHECKED_IN
10303,1,CHECKED_IN
10304,1,CHECKED_IN
3085,1,CHECKED_IN
3952,1,CHECKED_IN
5949,1,CHECKED_IN
193,1,CHECKED_IN
304,1,CHECKED_IN
5729,2,CHECKED_IN
10308,1,CHECKED_IN
10309,2,CHECKED_IN
10310,2,CHECKED_IN
10312,1,CHECKED_IN
10313,1,CHECKED_IN
6497,1,CHECKED_IN
10314,1,CHECKED_IN
10315,1,CHECKED_IN
10317,3,CHECKED_IN
10318,2,CHECKED_IN
10320,1,CHECKED_IN
224,2,CHECKED_IN
7,1,CHECKED_IN
10325,1,CHECKED_IN
3943,1,CHECKED_IN
888,1,CHECKED_IN
6487,1,CHECKED_IN
1673,1,CHECKED_IN
10327,3,CHECKED_IN
11,5,CHECKED_IN
8,3,CHECKED_IN
802,1,CHECKED_IN
3206,6,CHECKED_IN
1661,1,CHECKED_IN
10330,1,CHECKED_IN
10331,1,CHECKED_IN
103,18,CHECKED_IN
870,1,CHECKED_IN
855,4,CHECKED_IN
10333,1,CHECKED_IN
2428,1,CHECKED_IN
1188,1,CHECKED_IN
10334,1,CHECKED_IN
47,3,CHECKED_IN
5261,1,CHECKED_IN
4874,1,CHECKED_IN
10335,3,CHECKED_IN
10336,1,CHECKED_IN
176,1,CHECKED_IN
10338,2,CHECKED_IN
442,5,CHECKED_IN
229,3,CHECKED_IN
360,1,CHECKED_IN
2988,2,CHECKED_IN
1123,1,CHECKED_IN
323,1,CHECKED_IN
6275,1,CHECKED_IN
10340,1,CHECKED_IN
1514,1,CHECKED_IN
3217,1,CHECKED_IN
10341,1,CHECKED_IN
10342,2,CHECKED_IN
32,30,CHECKED_IN
10343,2,CHECKED_IN
10345,2,CHECKED_IN
1660,1,CHECKED_IN
10346,3,CHECKED_IN
10347,3,CHECKED_IN
2605,4,CHECKED_IN
10348,2,CHECKED_IN
10349,1,CHECKED_IN
10351,1,CHECKED_IN
10353,1,CHECKED_IN
10354,1,CHECKED_IN
10355,1,CHECKED_IN
10356,5,CHECKED_IN
5056,1,CHECKED_IN
6235,4,CHECKED_IN
246,1,CHECKED_IN
10358,1,CHECKED_IN
2448,1,CHECKED_IN
6710,1,CHECKED_IN
10359,1,CHECKED_IN
10361,1,CHECKED_IN
6251,1,CHECKED_IN
10362,1,CHECKED_IN
10363,1,CHECKED_IN
1747,1,CHECKED_IN
10365,1,CHECKED_IN
10366,1,CHECKED_IN
10367,1,CHECKED_IN
10211,2,CHECKED_IN
10368,1,CHECKED_IN
10369,1,CHECKED_IN
972,2,CHECKED_IN
160,1,CHECKED_IN
111,1,CHECKED_IN
10370,1,CHECKED_IN
3728,1,CHECKED_IN
3002,1,CHECKED_IN
182,1,CHECKED_IN
704,1,CHECKED_IN
10372,1,CHECKED_IN
36,1,CHECKED_IN
9878,1,CHECKED_IN
10375,1,CHECKED_IN
10376,1,CHECKED_IN
10377,1,CHECKED_IN
4702,1,CHECKED_IN
10379,1,CHECKED_IN
10381,1,CHECKED_IN
10382,1,CHECKED_IN
2399,1,CHECKED_IN
103,1,CHECKED_IN
10383,1,CHECKED_IN
10384,1,CHECKED_IN
36,6,CHECKED_IN
10387,2,CHECKED_IN
10388,1,CHECKED_IN
10389,2,CHECKED_IN
12,1,CHECKED_IN
1264,10,CHECKED_IN
10391,1,CHECKED_IN
10392,1,CHECKED_IN
10393,1,CHECKED_IN
42,1,CHECKED_IN
1245,2,CHECKED_IN
10396,1,CHECKED_IN
10398,1,CHECKED_IN
9687,1,CHECKED_IN
892,1,CHECKED_IN
10399,1,CHECKED_IN
10401,1,CHECKED_IN
11,2,CHECKED_IN
10402,1,CHECKED_IN
10403,1,CHECKED_IN
10404,23,CHECKED_IN
10405,2,CHECKED_IN
10406,1,CHECKED_IN
10408,1,CHECKED_IN
10409,1,CHECKED_IN
10410,1,CHECKED_IN
149,1,CHECKED_IN
10411,1,CHECKED_IN
10412,1,CHECKED_IN
1480,1,CHECKED_IN
10413,1,CHECKED_IN
10414,1,CHECKED_IN
193,1,CHECKED_IN
2174,1,CHECKED_IN
1052,1,CHECKED_IN
10415,1,CHECKED_IN
10416,1,CHECKED_IN
10417,1,CHECKED_IN
103,1,CHECKED_IN
696,1,CHECKED_IN
344,1,CHECKED_IN
10418,1,CHECKED_IN
10419,3,CHECKED_IN
59,1,CHECKED_IN
1140,1,CHECKED_IN
320,1,CHECKED_IN
10421,1,CHECKED_IN
6525,2,CHECKED_IN
156,2,CHECKED_IN
10424,1,CHECKED_IN
339,2,CHECKED_IN
2692,2,CHECKED_IN
8950,4,CHECKED_IN
274,1,CHECKED_IN
10428,2,CHECKED_IN
10429,1,CHECKED_IN
122,2,CHECKED_IN
10430,1,CHECKED_IN
156,2,CHECKED_IN
344,2,CHECKED_IN
10432,1,CHECKED_IN
313,2,CHECKED_IN
1708,1,CHECKED_IN
442,1,CHECKED_IN
360,1,CHECKED_IN
1228,1,CHECKED_IN
802,1,CHECKED_IN
54,1,CHECKED_IN
103,1,CHECKED_IN
10433,1,CHECKED_IN
10434,1,CHECKED_IN
3074,1,CHECKED_IN
10438,1,CHECKED_IN
10343,1,CHECKED_IN
224,1,CHECKED_IN
339,1,CHECKED_IN
10439,1,CHECKED_IN
393,1,CHECKED_IN
10442,1,CHECKED_IN
10443,1,CHECKED_IN
320,1,CHECKED_IN
5421,1,CHECKED_IN
10444,1,CHECKED_IN
10445,1,CHECKED_IN
1476,1,CHECKED_IN
10446,1,CHECKED_IN
11,4,CHECKED_IN
2537,2,CHECKED_IN
3089,1,CHECKED_IN
54,1,CHECKED_IN
10449,1,CHECKED_IN
10450,1,CHECKED_IN
10452,1,CHECKED_IN
10453,1,CHECKED_IN
10454,1,CHECKED_IN
1480,3,CHECKED_IN
41,5,CHECKED_IN
10456,1,CHECKED_IN
2831,1,CHECKED_IN
888,15,CHECKED_IN
54,6,CHECKED_IN
10458,1,CHECKED_IN
12,1,CHECKED_IN
4763,5,CHECKED_IN
10459,3,CHECKED_IN
934,1,CHECKED_IN
5685,1,CHECKED_IN
